time_stamp,YHOO,MTCH,TSLA,GOOG,AMZN,ADBE,AAPL,QCOM,CTXS,ZNGA
10:59AM EST,33.61,14.9,217.84,762.01,680.26,91.87,118.94,49.41,75.39,2.56
11:00AM EST,33.59,14.9,217.76,761.97,680.07,91.88,118.88,49.4,75.41,2.56
11:01AM EST,33.55,14.85,218.03,761.2,679.56,91.89,118.81,49.36,75.32,2.57
11:02AM EST,33.63,14.89,217.86,761.2,679.33,91.89,118.8,49.38,75.4,2.57
11:03AM EST,33.59,14.89,217.87,761.27,679.43,91.92,118.82,49.34,75.36,2.57
11:04AM EST,33.59,14.92,218.21,761.55,679.55,91.89,118.83,49.31,75.35,2.57
11:05AM EST,33.59,14.99,218.17,761.56,679.57,91.93,118.86,49.29,75.35,2.57
11:06AM EST,33.53,14.96,217.58,761.47,678.75,91.93,118.78,49.26,75.35,2.57
11:07AM EST,33.59,14.96,217.79,761.41,679,91.9,118.81,49.21,75.39,2.57
11:08AM EST,33.58,14.98,217.91,761.34,679.14,91.97,118.78,49.22,75.37,2.57
11:10AM EST,33.56,14.99,218.04,761.51,679.27,92.01,118.81,49.21,75.35,2.57
11:11AM EST,33.6,14.97,218.18,761.81,679.68,92.02,118.76,49.24,75.41,2.57
11:12AM EST,33.61,14.99,218.21,761.26,679.42,92.01,118.73,49.26,75.37,2.57
11:12AM EST,33.59,15,218.13,761.49,679.16,92.01,118.74,49.26,75.44,2.57
11:14AM EST,33.6,15,218.01,761.07,679.39,91.97,118.63,49.24,75.4,2.57
11:15AM EST,33.62,15,218.14,760.91,679.63,92.04,118.66,49.27,75.46,2.56
11:16AM EST,33.6,14.99,218.03,760.05,679.07,92.05,118.59,49.24,75.43,2.57
11:17AM EST,33.59,14.99,217.9,760.19,679.16,92.13,118.56,49.28,75.46,2.57
11:18AM EST,33.59,15,218.23,760.53,679.46,92.2,118.53,49.28,75.56,2.57
11:19AM EST,33.57,14.92,217.93,760.07,679.02,92.16,118.52,49.27,75.56,2.57
11:20AM EST,33.6,14.9,217.83,760.26,678.97,92.16,118.46,49.22,75.6,2.57
11:21AM EST,33.6,14.89,217.92,759.74,678.83,92.12,118.52,49.21,75.57,2.56
11:22AM EST,33.63,14.89,217.93,759.95,679.42,92.16,118.58,49.22,75.57,2.56
11:23AM EST,33.65,14.89,217.94,760,679.38,92.14,118.56,49.23,75.54,2.56
11:24AM EST,33.64,14.84,218.05,759.75,679.18,92.16,118.47,49.25,75.54,2.55
11:25AM EST,33.67,14.85,218.02,759.95,679.11,92.16,118.45,49.26,75.46,2.55
11:26AM EST,33.66,14.89,218.02,759.67,679.25,92.17,118.48,49.22,75.51,2.56
11:27AM EST,33.68,14.85,218.1,759.74,678.9,92.21,118.39,49.26,75.59,2.55
11:28AM EST,33.69,14.91,218.18,759.25,678.68,92.23,118.36,49.22,75.56,2.56
11:29AM EST,33.67,14.91,218.39,759.76,678.82,92.21,118.29,49.25,75.59,2.55
11:30AM EST,33.64,14.92,218.1,759.18,679.1,92.24,118.39,49.22,75.54,2.55
11:31AM EST,33.62,14.91,218.28,759.28,679.73,92.28,118.34,49.2,75.59,2.55
11:32AM EST,33.62,14.91,218.49,759.59,679.69,92.26,118.4,49.2,75.6,2.56
11:33AM EST,33.63,14.94,218.71,759.76,679.93,92.3,118.39,49.21,75.71,2.55
11:34AM EST,33.65,14.91,218.65,759.31,679.52,92.29,118.35,49.21,75.69,2.56
11:35AM EST,33.64,14.95,218.63,759.28,679.3,92.25,118.33,49.19,75.71,2.56
11:36AM EST,33.66,14.93,218.36,759.24,679.19,92.25,118.3,49.21,75.7,2.56
11:37AM EST,33.71,14.92,218.61,759.25,679.26,92.21,118.26,49.19,75.67,2.56
11:38AM EST,33.68,14.92,218.46,759.15,679.09,92.23,118.22,49.17,75.69,2.56
11:39AM EST,33.66,14.95,218.26,758.77,679.03,92.21,118.17,49.13,75.65,2.56
11:40AM EST,33.67,14.94,218.24,758.66,678.74,92.23,118.16,49.16,75.64,2.56
11:41AM EST,33.69,14.94,218.18,759.17,679.11,92.21,118.24,49.19,75.68,2.56
11:42AM EST,33.67,14.94,218.19,759.21,679.03,92.24,118.23,49.2,75.76,2.56
11:44AM EST,33.69,14.94,218.03,759.56,679.05,92.28,118.33,49.21,75.81,2.56
11:45AM EST,33.72,14.95,218.11,759.4,678.99,92.27,118.29,49.2,75.75,2.55
11:46AM EST,33.72,14.95,218.21,759.6,679.05,92.23,118.26,49.2,75.75,2.56
11:47AM EST,33.67,14.92,218.26,759.3,678.99,92.25,118.21,49.21,75.73,2.55
11:48AM EST,33.65,14.92,218.39,759.05,679.01,92.21,118.18,49.21,75.66,2.55
11:49AM EST,33.65,14.91,218.55,759.21,679.19,92.23,118.19,49.22,75.63,2.56
11:50AM EST,33.66,14.91,218.26,759.67,679.62,92.21,118.23,49.25,75.61,2.55
11:51AM EST,33.68,14.94,218.5,759.64,679.5,92.26,118.33,49.27,75.67,2.55
11:52AM EST,33.69,14.94,218.35,759.34,679.48,92.25,118.19,49.25,75.65,2.56
11:53AM EST,33.69,14.93,218.35,759.1,679.21,92.26,118.19,49.23,75.61,2.56
11:54AM EST,33.7,14.93,218.25,759.6,679.95,92.32,118.22,49.24,75.6,2.56
11:55AM EST,33.72,14.93,218.46,759.58,679.76,92.3,118.34,49.23,75.65,2.56
11:56AM EST,33.74,14.95,218.38,759.57,679.96,92.31,118.29,49.19,75.59,2.55
11:57AM EST,33.71,14.91,218.09,759.57,679.91,92.31,118.3,49.19,75.58,2.56
11:58AM EST,33.71,14.91,218.09,759.57,680.25,92.33,118.29,49.23,75.6,2.56
11:59AM EST,33.7,14.91,217.93,759.71,680.77,92.31,118.24,49.21,75.6,2.55
12:00PM EST,33.69,14.91,217.9,759.81,681.04,92.28,118.17,49.16,75.6,2.56
12:01PM EST,33.68,14.95,218.11,759.7,681.11,92.3,118.17,49.17,75.64,2.55
12:02PM EST,33.67,14.95,218.15,760.1,681.07,92.32,118.17,49.2,75.69,2.55
12:03PM EST,33.63,14.93,218.11,760.38,680.75,92.26,118.2,49.18,75.71,2.56
12:04PM EST,33.64,14.91,218.09,760.2,680.46,92.26,118.13,49.17,75.68,2.55
12:05PM EST,33.66,14.99,218.08,760.2,680.4,92.26,118.2,49.14,75.65,2.56
12:06PM EST,33.65,14.95,217.7,760.42,680.22,92.24,118.1,49.12,75.63,2.56
12:08PM EST,33.66,14.97,217.72,760.22,680.1,92.23,118.07,49.1,75.6,2.55
12:09PM EST,33.67,14.98,217.77,760.05,680.3,92.24,118.07,49.12,75.57,2.55
12:10PM EST,33.64,15,217.71,759.89,679.97,92.27,118.07,49.11,75.6,2.56
12:11PM EST,33.67,14.97,217.9,760.4,680.18,92.32,118.11,49.18,75.65,2.56
